"","text","created","isRetweet","longitude","latitude"
"165","RT @BaltimoreCP: Ted Cruz wins the Republican caucuses in Alaska. The Associated Press race call at 3:45 a.m. EST. Election2016… https://t.…","2016-03-02 10:28:36",TRUE,NA,NA
"166","Ted Cruz wins the Republican caucuses in Alaska. The Associated Press race call at 3:45 a.m. EST. Election2016… https://t.co/Bj8Y0TEpM0","2016-03-02 09:50:08",FALSE,-76.6155346,39.30190319
"167","RT @kewlwench13: Well Done, Ted Cruz RT @TedCruzolizer: #TedCruz pulls off a big win #home-statesenator https://t.co/4EkdC1kTop https://t.c…","2016-03-02 09:36:59",TRUE,NA,NA
"168","Ted Cruz wins the Republican caucuses in Alaska. The Associated Press race call at 3:45 a.m. EST. Election2016… https://t.co/9Gnj3qdu87","2016-03-02 09:17:35",FALSE,-96.77401775,32.79755357
"169","""@WSJ: Breaking: Ted Cruz wins Republican caucuses in Alaska, AP says, his third Super Tuesday victory  https://t.co/gaTvw6lxWF""","2016-03-02 09:02:40",FALSE,-89.9533,34.9716
"170","So Ted Cruz won Alaska...*My My My* @RealJohnnyGill Voice","2016-03-02 09:01:32",FALSE,-89.9533,34.9716
"171","WASHINGTON (AP) --Ted Cruz wins the Republican presidential caucuses in Alaska, his third win on Super Tuesday.… https://t.co/MWovzBusRg","2016-03-02 09:01:08",FALSE,-115.13946676,36.16144999
"172","RT @kewlwench13: Well Done, Ted Cruz RT @TedCruzolizer: #TedCruz pulls off a big win #home-statesenator https://t.co/4EkdC1kTop https://t.c…","2016-03-02 08:03:18",TRUE,NA,NA
"173","RT @kewlwench13: Well Done, Ted Cruz RT @TedCruzolizer: #TedCruz pulls off a big win #home-statesenator https://t.co/4EkdC1kTop https://t.c…","2016-03-02 08:01:29",TRUE,NA,NA
"174","RT @kewlwench13: Well Done, Ted Cruz RT @TedCruzolizer: #TedCruz pulls off a big win #home-statesenator https://t.co/4EkdC1kTop https://t.c…","2016-03-02 08:00:17",TRUE,NA,NA
"175","RT @kewlwench13: Well Done, Ted Cruz RT @TedCruzolizer: #TedCruz pulls off a big win #home-statesenator https://t.co/4EkdC1kTop https://t.c…","2016-03-02 07:41:58",TRUE,NA,NA
"176","RT @kewlwench13: Well Done, Ted Cruz RT @TedCruzolizer: #TedCruz pulls off a big win #home-statesenator https://t.co/4EkdC1kTop https://t.c…","2016-03-02 07:40:02",TRUE,NA,NA
"177","Congratulations Ted! RT @TedCruzolizer: #TedCruzWinsOklahoma and #Texas #SuperTuesday https://t.co/2nRBSMUrRD https://t.co/GJdsr4qk5P","2016-03-02 07:39:26",FALSE,-73.985129,40.745599
"178","Well Done, Ted Cruz RT @TedCruzolizer: #TedCruz pulls off a big win #home-statesenator https://t.co/4EkdC1kTop https://t.co/wfk0L7aXqy","2016-03-02 07:37:51",FALSE,-73.985128,40.745599
"179","Winning Texas was a must for Ted Cruz https://t.co/hj0VhRnSeJ","2016-03-02 05:07:32",FALSE,-95.56259918,29.62739944
"180","Ted Cruz se pose en ultime rempart à Donald Trump https://t.co/lTaI2IfElJ","2016-03-02 05:02:12",FALSE,-73.57086325,45.50644992
"181","RT @SanAntonioCP: The Latest on SuperTuesday: Ted Cruz contrasts himself with rival Donald Trump. 2d02b5d4cbe14380b2a1e682ece4d747 https://…","2016-03-02 04:29:12",TRUE,NA,NA
"182","With 53% of MN precincts reporting, Marco Rubio leads with 37%; Ted Cruz has 28% and Donald J. Trump has 21% https://t.co/5Zfsgqz259","2016-03-02 04:29:11",FALSE,-96.77401775,32.79755357
"183","The Latest on SuperTuesday: Ted Cruz contrasts himself with rival Donald Trump. 2d02b5d4cbe14380b2a1e682ece4d747 https://t.co/9LZOi2FNDq","2016-03-02 04:29:10",FALSE,-98.48699646,29.42989111
"184","The Latest on SuperTuesday: Ted Cruz contrasts himself with rival Donald Trump. 2d02b5d4cbe14380b2a1e682ece4d747 https://t.co/V2SVhO1jzG","2016-03-02 04:28:03",FALSE,-97.74361687,30.26960519
"185","The Latest on SuperTuesday: Ted Cruz contrasts himself with rival Donald Trump. 2d02b5d4cbe14380b2a1e682ece4d747 https://t.co/dvpilZa0EY","2016-03-02 04:27:05",FALSE,-112.09379298,33.46889822
"186","Senator Ted Cruz on #supertuesday #southernbureaulife @ Redneck Country Club https://t.co/LltfwK4AJu","2016-03-02 04:21:01",FALSE,-95.57112197,29.6417865
"187","Lindsey Graham on CBS just now: ""we may be in a position where we have to rally around Ted Cruz."" https://t.co/ac98WjwL8Z","2016-03-02 04:11:10",FALSE,-95.3618441,29.75523769
"188","With 53% of MN precincts reporting, Marco Rubio leads with 37%; Ted Cruz has 28% and Donald J. Trump has 21% https://t.co/h7vZCs13rU","2016-03-02 04:10:05",FALSE,-118.24533538,34.05161048
"189","Damn...Ted Cruz an actor too? @ Upright Citizens Brigade Theatre https://t.co/iKUnPH2pWG","2016-03-02 04:01:26",FALSE,-73.99764,40.74753
"190","President (R) (El Paso Numbers)Ted Cruz: 35.6%Donald Trump: 29.4%Marco Rubio: 24.3%epelex SuperTuesday @KFOX14 https://t.co/UK6ZwDFvPW","2016-03-02 03:55:14",FALSE,-106.4855885,31.76017093
"191","Ted Cruz, winner of the Texas Primary, takes the stage at the Redneck Country Club. khou HouNews Houston https://t.co/ac98WjwL8Z","2016-03-02 03:55:08",FALSE,-95.3618441,29.75523769
"192","Ted Cruz addresses supporters after projected win in home state of Texas https://t.co/vf2ILcPsIC","2016-03-02 03:55:07",FALSE,-75.16645509,39.93997834
"193","Today I voted for Ted Cruz 
I support him ������ an I thought for a… https://t.co/PM0Fb8UuO2","2016-03-02 03:54:31",FALSE,-95.3832,29.7629
"194","OMG..que Ted Cruz se consiga otro q le escriba los mensajes..","2016-03-02 03:50:45",FALSE,-65.9893836,18.3513064
"195","Ted Cruz might be crazier than Trump. https://t.co/WwFN5YDP6E","2016-03-02 03:48:59",FALSE,-85.50274102,36.17181193
"196","Earlier Ted Cruz, who is a staunch conservative, probably a peeping tom, &amp; The Zodiac Killer, quoted FDR &amp; JFK.","2016-03-02 03:43:39",FALSE,-88.52933418,31.53854574
"197","Ted Cruz projected winner in 2 states - Texas and Transylvania https://t.co/fiV48e6Vb9","2016-03-02 03:41:37",FALSE,-73.441817,41.12133
"198","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/tMMye4WSld","2016-03-02 03:39:09",FALSE,-115.13946676,36.16144999
"199","OK was one of two states won by Ted Cruz tonight. How did voters choose? SuperTuesday https://t.co/g23OmjtsOp","2016-03-02 03:39:05",FALSE,-76.6155346,39.30190319
"200","OK was one of two states won by Ted Cruz tonight. How did voters choose? SuperTuesday https://t.co/WyDb7drRQF","2016-03-02 03:36:15",FALSE,-118.24533538,34.05161048
"201","Ted Cruz quoting FDR &amp; JFK - what's wrong with this picture (on so many levels)?","2016-03-02 03:31:48",FALSE,-73.442086,41.120114
"202","And if there is a bigger, more blatant liar than asshole Hillary, it is the Uria Heep  of American politics, Ted Cruz.","2016-03-02 03:30:13",FALSE,-90.0777958,29.92168
"203","@FoxNews someone tell Ted Cruz that Mario Mendoza and Barry Bonds hit 766 home runs :) ""WE are the only ones to win a primary"" Seriously","2016-03-02 03:26:18",FALSE,-104.4244973,32.8345132
"204","RT @downtheygage: I wish I could punch Ted Cruz in his lizard looking face","2016-03-02 03:26:16",TRUE,NA,NA
"205","Ted Cruz needs to be stopped in his tracks. I'm listening to his speech. I can't believe my ears. He makes me physically ill!","2016-03-02 03:26:16",FALSE,-115.3014454,36.2322343
"206","Ted Cruz strikes me as the sort of guy who’d get stuck in the White House bathtub, Taft style.","2016-03-02 03:24:22",FALSE,-86.88428122,40.41523077
"207","Ted Cruz still believes he will win the Presidency. Too bad. He is still telling lies about Trump. Unbelievable!","2016-03-02 03:23:22",FALSE,-115.3015747,36.2321991
"208","@thefix It just hit me. Doesn't Ted Cruz resemble Marvin the Martian?","2016-03-02 03:21:32",FALSE,-93.86824655,41.60778385
"209","Ted ""The Poet"" Cruz #GOPPrimary","2016-03-02 03:21:18",FALSE,-89.9533,34.9716
"210","OMG..que Ted Cruz se consiga otro q le escriba los mensajes..@CNNEE","2016-03-02 03:20:44",FALSE,-65.9893836,18.3513064
"211","OK was one of two states won by Ted Cruz tonight. How did voters choose? SuperTuesday https://t.co/RzzFMTpgsn","2016-03-02 03:20:08",FALSE,-96.77401775,32.79755357
"212","The Cruz daughters are handing out copies of Green Eggs and Ham to the crowd here at the Ted Cruz Super Tuesday… https://t.co/ac98WjwL8Z","2016-03-02 03:20:08",FALSE,-95.3618441,29.75523769
"213","Ted Cruz leads in OK primary: SuperTuesday https://t.co/6mMkFxkc86","2016-03-02 03:20:08",FALSE,-117.16627197,32.7143122
"214","“@DanielGAlarcon: what's franzen doing standing next to ted cruz?”thx 4 night's only laugh","2016-03-02 03:18:54",FALSE,-73.40324549,41.112097
"215","Ted Cruz won Texas....#NoSurprise","2016-03-02 03:18:48",FALSE,-89.9533,34.9716
"216","Ted Cruz sure knows how to pick a venue ������������������������������������","2016-03-02 03:18:05",FALSE,-96.80554961,39.11523194
"217","@alivelshi Reporting LIVE from Ted Cruz victory party in Stafford,… https://t.co/nFWzfYU4sn","2016-03-02 03:17:32",FALSE,-95.57112197,29.6417865
"218","Texas Sen. Ted Cruz takes Oklahoma. https://t.co/O7s94O6zE1","2016-03-02 03:02:40",FALSE,-95.3618441,29.75523769
"219","Ted Cruz wins Texas Republican primary: abc13 SuperTuesday https://t.co/5IbfGOdzWJ","2016-03-02 03:02:39",FALSE,-95.3618441,29.75523769
"220","Following tonight's initial results, Donald J. Trump has 216 delegates; Marco Rubio has 55; Ted Cruz has 74 https://t.co/LFibgWB0sD","2016-03-02 03:02:38",FALSE,-96.77401775,32.79755357
"221","Following tonight's initial results, Donald J. Trump has 216 delegates; Marco Rubio has 55; Ted Cruz has 74 https://t.co/lCsBCdOm6o","2016-03-02 03:02:38",FALSE,-76.6155346,39.30190319
"222","SuperTuesday belongs to Hillary Clinton and Donald Trump; Ted Cruz takes two. https://t.co/0349hrNECu","2016-03-02 03:02:37",FALSE,-98.48699646,29.42989111
"223","Ted Cruz leads in OK primary: SuperTuesday https://t.co/tbVOB04EYL","2016-03-02 03:02:37",FALSE,-75.16645509,39.93997834
"224","Following tonight's initial results, Donald J. Trump has 216 delegates; Marco Rubio has 55; Ted Cruz has 74 https://t.co/U6O0mrYwSE","2016-03-02 03:02:37",FALSE,-122.33247834,47.6054773
"225","Bernie Sanders, Ted Cruz win Oklahoma SuperTuesday https://t.co/9mwrvvRM1E","2016-03-02 03:02:36",FALSE,-118.24533538,34.05161048
"226","SuperTuesday: Hillary Clinton et Ted Cruz remportent le Texas https://t.co/6HI4tWIabY","2016-03-02 03:02:12",FALSE,-73.57086325,45.50644992
"227","Ted Cruz picks up wins in Oklahoma and home state of Texas @FCN2go https://t.co/PopdzExEOb","2016-03-02 02:50:13",FALSE,-81.65339546,30.32633066
"228","Ted Cruz takes Oklahoma SuperTuesday https://t.co/ZQDzvYyJZu","2016-03-02 02:45:12",FALSE,-74.00001602,40.71669795
"229","Ted Cruz takes another win in neighboring Oklahoma for SuperTuesday https://t.co/aPOU7ZX3q7","2016-03-02 02:45:11",FALSE,-74.00001602,40.71669795
"230","CBS News projects Ted Cruz wins OK primary: SuperTuesday https://t.co/tMMye4WSld","2016-03-02 02:45:11",FALSE,-115.13946676,36.16144999
"231","Ted Cruz and Hillary Clinton win Texas SuperTuesday https://t.co/PX1NwLXMNW","2016-03-02 02:45:10",FALSE,-74.00001602,40.71669795
"232","Ted Cruz likely winner in OK GOP primary: SuperTuesday https://t.co/8BfsG72dF2","2016-03-02 02:45:10",FALSE,-115.13946676,36.16144999
"233","Ted Cruz breaks Donald Trump's SuperTuesday winning streak and takes Texas https://t.co/CZJy55DvmC","2016-03-02 02:45:09",FALSE,-74.00001602,40.71669795
"234","Ted Cruz likely winner in OK GOP primary: SuperTuesday https://t.co/r2IWTlEvl4","2016-03-02 02:45:09",FALSE,-71.0552516,42.3561185
"235","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/WRJkMm6SJh","2016-03-02 02:45:09",FALSE,-71.0552516,42.3561185
"236","Ted Cruz takes Oklahoma and Texas. https://t.co/2nmzWy7aKF","2016-03-02 02:45:08",FALSE,-112.09379298,33.46889822
"237","CBS News projects Ted Cruz wins OK primary: SuperTuesday https://t.co/6mMkFxkc86","2016-03-02 02:45:08",FALSE,-117.16627197,32.7143122
"238","Ted Cruz wins Oklahoma. The Associated Press race call at 9:05 p.m. EST. Election2016 APracecall SuperTuesday https://t.co/WXW4CawiRz","2016-03-02 02:45:07",FALSE,-75.16645509,39.93997834
"239","Ted Cruz has had two victories tonight. See how he won his home state: SuperTuesday https://t.co/U6O0mrYwSE","2016-03-02 02:45:07",FALSE,-122.33247834,47.6054773
"240","Ted Cruz wins Oklahoma. The Associated Press race call at 9:05 p.m. EST. Election2016 APracecall SuperTuesday https://t.co/6JeXvOLZv9","2016-03-02 02:45:07",FALSE,-82.99527267,39.96378925
"241","Ted Cruz likely winner in OK GOP primary: SuperTuesday https://t.co/FdNFAkp1wB","2016-03-02 02:45:07",FALSE,-117.16627197,32.7143122
"242","NEWS: AP and ABC News are projecting that Hillary Clinton and Ted Cruz will win Texas. @ksatnews https://t.co/9LZOi2FNDq","2016-03-02 02:45:07",FALSE,-98.48699646,29.42989111
"243","@thefix RT @sportspickle: Congrats to Ted Cruz @tedcruz on winning the Big 12! https://t.co/7XFKgq0MSu","2016-03-02 02:39:04",FALSE,-93.8684294,41.60763405
"244","@business ted Cruz.","2016-03-02 02:38:22",FALSE,-74.3946849,40.7293425
"245","NBC News projects Oklahoma for Bernie Sanders: SuperTuesday https://t.co/FXvDYoPekB","2016-03-02 02:34:09",FALSE,-86.15650321,39.76690667
"246","RT @macevedocanal6: Analistas anticipan alianza de precanidatos a favor de  Ted Cruz para quitarle candidatura a @realDonaldTrump","2016-03-02 02:31:41",TRUE,NA,NA
"247","Sa ? Trump ap vale yoRT @CARMELESSS: Lol ted cruz fè yon lot bèk","2016-03-02 02:30:57",FALSE,-70.959272,42.462749
"248","Analistas anticipan alianza de precanidatos a favor de  Ted Cruz para quitarle candidatura a @realDonaldTrump","2016-03-02 02:30:27",FALSE,-65.989434,18.3512811
"249","CBS News projects Ted Cruz wins OK primary: SuperTuesday https://t.co/DACIJ2giWO","2016-03-02 02:28:16",FALSE,-96.77401775,32.79755357
"250","JUST IN: ABC News News projects Ted Cruz will win Oklahoma GOP primary. SuperTuesday https://t.co/Ekmc64jEPL","2016-03-02 02:28:16",FALSE,-74.00001602,40.71669795
"251","Ted Cruz wins Oklahoma GOP primary. Follow the results here https://t.co/7kRYEe32Tx","2016-03-02 02:28:16",FALSE,-106.4855885,31.76017093
"252","Ted Cruz likely winner in OK GOP primary: SuperTuesday https://t.co/LFibgWB0sD","2016-03-02 02:28:15",FALSE,-96.77401775,32.79755357
"253","Donald J. Trump racks up early SuperTuesday wins in Ga., Mass., Tenn. Ala. and Va. https://t.co/dMAsiJwG6l","2016-03-02 02:28:15",FALSE,-106.4855885,31.76017093
"254","~ Ted Cruz projected winner of his home state of Texas, Fox News reports https://t.co/gW8h68b7uJ","2016-03-02 02:28:14",FALSE,-96.77401775,32.79755357
"255","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/DACIJ2giWO","2016-03-02 02:28:13",FALSE,-96.77401775,32.79755357
"256","Ted Cruz takes Texas in Super Tuesday voting https://t.co/VAQnNTIkf7","2016-03-02 02:28:07",FALSE,-87.90968018,43.04137104
"257","Ted Cruz has had two victories tonight. See how he won his home state: SuperTuesday https://t.co/lCsBCdOm6o","2016-03-02 02:28:06",FALSE,-76.6155346,39.30190319
"258","Hillary Clinton and Ted Cruz win Texas. The Associated Press race call at 9:00 p.m. EST. Election2016 APracecall… https://t.co/WXW4CawiRz","2016-03-02 02:28:04",FALSE,-75.16645509,39.93997834
"259","Nice of Ted to 'Cruz' by @RIPCORDBar.  ������ #RIPCORDBar #UPshow @ RIPCORD https://t.co/WMtiIf4dOj","2016-03-02 02:27:40",FALSE,-95.3894119,29.7479305
"260","Ted Cruz wins Texas GOP primary over Trump, giving him crucial victory and Super Tuesday's biggest delegate prize https://t.co/lMyvpug1g3","2016-03-02 02:27:12",FALSE,-118.24533538,34.05161048
"261","CBS News projects Ted Cruz wins OK primary: SuperTuesday https://t.co/ntw3hWlthy","2016-03-02 02:27:12",FALSE,-118.24533538,34.05161048
"262","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/ntw3hWlthy","2016-03-02 02:27:11",FALSE,-118.24533538,34.05161048
"263","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/6mMkFxkc86","2016-03-02 02:27:10",FALSE,-117.16627197,32.7143122
"264","CBS News projects Hillary Clinton and Ted Cruz have won the state of Texas in the Democratic and Republican… https://t.co/MWovzBusRg","2016-03-02 02:27:07",FALSE,-115.13946676,36.16144999
"265","Hillary Clinton and Ted Cruz win Texas. The Associated Press race call at 9:00 p.m. EST. Election2016 APracecall… https://t.co/ac98WjwL8Z","2016-03-02 02:27:06",FALSE,-95.3618441,29.75523769
"266","Ted Cruz leads in OK primary: SuperTuesday https://t.co/tfW6a0VwZ8","2016-03-02 02:09:37",FALSE,-90.04617767,35.14414333
"267","CBS News projects Ted Cruz and Hillary Clinton win TX primaries: SuperTuesday https://t.co/9moWXbZh63","2016-03-02 02:09:36",FALSE,-122.33247834,47.6054773
"268","Ted Cruz likely winner in OK GOP primary: SuperTuesday https://t.co/lCsBCdOm6o","2016-03-02 02:09:35",FALSE,-76.6155346,39.30190319
"269","Uncle Sam voted for Sen. Ted Cruz. #supertuesday #gop @ Redneck Country Club https://t.co/2sa5J0tuhe","2016-03-02 01:22:32",FALSE,-95.57112197,29.6417865
"270","Go vote for Ted Roberts for Cruz delegate at special caucus at… https://t.co/Yg3VB4LW6o","2016-03-02 01:03:24",FALSE,-93.72654,32.44255
"271","RT @kewlwench13: RT @Saint_Obama: I trust Ted Cruz with my family, country &amp; constitution! @GregAbbott_TX (cont) https://t.co/ZAmVffXLVV","2016-03-02 01:01:36",TRUE,NA,NA
"272","RT @kewlwench13: RT @Saint_Obama: I trust Ted Cruz with my family, country &amp; constitution! @GregAbbott_TX (cont) https://t.co/ZAmVffXLVV","2016-03-02 00:26:49",TRUE,NA,NA
"273","RT @kewlwench13: RT @Saint_Obama: I trust Ted Cruz with my family, country &amp; constitution! @GregAbbott_TX (cont) https://t.co/ZAmVffXLVV","2016-03-02 00:26:18",TRUE,NA,NA
"274","RT @kewlwench13: RT @Saint_Obama: I trust Ted Cruz with my family, country &amp; constitution! @GregAbbott_TX (cont) https://t.co/ZAmVffXLVV","2016-03-02 00:23:26",TRUE,NA,NA
"275","RT @Saint_Obama: I trust Ted Cruz with my family, country &amp; constitution! @GregAbbott_TX (cont) https://t.co/ZAmVffXLVV","2016-03-02 00:22:29",FALSE,-73.985182,40.745542
"276","Rafael Cruz: Ted Cruz Will Spare America From God's Judgment, Like King Josiah https://t.co/YeVUbIVrly via @sharethis","2016-03-01 23:53:35",FALSE,-122.4098807,37.6567335
"277","I bet Ted Cruz owned a windowless kidnapping van in the mid-90s.","2016-03-01 22:55:56",FALSE,-80.1448501,39.4126846
"278","couldn't be happier to cast my first vote for Ted Cruz!!!… https://t.co/CxhJiLXqq8","2016-03-01 22:33:41",FALSE,-84.0729,34.0514
"279","RT @realDonaldTrump: ""@GappistanRadio: Jeb Bush, Marco Rubio, Ted Cruz are not the answers. America needs Trump to send Hillary packing and…","2016-03-01 22:14:48",TRUE,NA,NA
"280","RT @realDonaldTrump: ""@GappistanRadio: Jeb Bush, Marco Rubio, Ted Cruz are not the answers. America needs Trump to send Hillary packing and…","2016-03-01 22:01:12",TRUE,NA,NA
"281","RT @realDonaldTrump: ""@GappistanRadio: Jeb Bush, Marco Rubio, Ted Cruz are not the answers. America needs Trump to send Hillary packing and…","2016-03-01 21:59:59",TRUE,NA,NA
"282","""Ted Cruz Doesn't Want To Anger Donald Trump's KKK Fans"" - https://t.co/ZO2WerZd4Y","2016-03-01 21:37:47",FALSE,-73.8693319,40.9619044
"283","Ted Cruz, voting in Houston, pressures Rubio to drop out https://t.co/f6G47mMFH6","2016-03-01 19:50:09",FALSE,-96.77401775,32.79755357
"284","RT @betsy_klein: Ted Cruz meets the press outside his Houston polling place #supertuesday #postcardsfromthetrail… https://t.co/t9sTDs3jD3","2016-03-01 18:38:56",TRUE,NA,NA
"285","RT @betsy_klein: Ted Cruz meets the press outside his Houston polling place #supertuesday #postcardsfromthetrail… https://t.co/t9sTDs3jD3","2016-03-01 18:24:17",TRUE,NA,NA
"286","Ted Cruz meets the press outside his Houston polling place #supertuesday #postcardsfromthetrail… https://t.co/t9sTDs3jD3","2016-03-01 18:22:54",FALSE,-95.3832,29.7629
"287","Ted Cruz just voted in Houston. He says it'll be a two-man race between him and Trump after today. NBC DFW… https://t.co/9Gnj3qdu87","2016-03-01 18:09:07",FALSE,-96.77401775,32.79755357
"288","Sen. Ted Cruz votes in TX primary. #supertuesday #gop @ West Gray Multiservice Center https://t.co/AOqTk8E95x","2016-03-01 18:05:55",FALSE,-95.40043049,29.75250043
"289","Read this before you vote today.  https://t.co/eGns9SGb5q","2016-03-01 16:21:29",FALSE,-95.45679474,30.28389359
"290","https://t.co/GVN0vCeyYR","2016-03-01 16:17:51",FALSE,-82.7736458,27.8395649
"291","Is this the Last Stand for Ted Cruz? Texas Latinos Could Determine His Chances on SuperTuesday: Decision2016 https://t.co/qh1aMA10dA","2016-03-01 15:53:10",FALSE,-112.09379298,33.46889822
"292","https://t.co/FZJC6rvDEk  What is Ted Cruz's true Constitutional position on Eminent Domain?","2016-03-01 15:38:57",FALSE,-82.7719609,27.8405696
"293","Could you imagine if Ted Cruz was ever president he wouldn't get anything done in Washington and have to filibuster everything
#SuperTuesday","2016-03-01 15:26:14",FALSE,-83.6924693,32.5299857
"294","@trltrltrl @itschappy @jermsguy Personality matters when trying to govern. Ted Cruz, personality wise, is a judge. He’s in the wrong","2016-03-01 15:04:00",FALSE,-87.53617451,33.20396089
"295","I'm voting for TED CRUZ today.  Please consider joining me. #gop #tedcruz #cruz @ Canyon Lakes West https://t.co/q6Fe3VEFsl","2016-03-01 13:31:48",FALSE,-95.7214381,29.90360991
"296","On one hand I greatly admire peeps who run for office. On the other hand, does Ted Cruz everrrrr stop talking? Whoa, ;) #FoxNews catching up","2016-03-01 03:42:25",FALSE,-97.77313,30.23656
"297","Ted Cruz holds final rally at HBU before SuperTuesday KHOU https://t.co/6EUqXmfm0C","2016-03-01 03:10:11",FALSE,-95.3618441,29.75523769
"298","Nearly an hour before Ted Cruz rally auditorium at HBU is packed KHOU11 https://t.co/ac98WjwL8Z","2016-03-01 02:20:47",FALSE,-95.3618441,29.75523769
"299","Ted Cruz, Ben Carson visit Nashville ahead of Super Tuesday https://t.co/1sBc1kNSl9","2016-03-01 02:13:18",FALSE,-86.782056,36.158887
"300","Oh yeah ! Go @realDonaldTrump RT @mitchellvii: Go Trump!  Win Texas so we don't have to look at Ted Cruz anymore! https://t.co/dbnP01j8cf","2016-03-01 02:01:01",FALSE,-85.96979666,36.99099099
"301","NEW Ted Cruz criss-crosses Texas w/ Gov. Greg Abbott Rick Perry. 1st stop Dallas. CBSDFW https://t.co/U8gB9clFBa","2016-03-01 01:48:10",FALSE,-96.77401775,32.79755357
"302","TheTruth - The Common Truth - https://t.co/VlOqvvIA9I","2016-03-01 01:34:36",FALSE,-87.9122577,42.7236914
"303","RT @yeahjoel: We've entered Bizarro U.S. MT @SputnikInt: new poll finds 40% of FL voters think @tedcruz may be #ZodiacKiller https://t.co/A…","2016-03-01 00:10:35",TRUE,NA,NA
"304","FOX4 Poll: Ted Cruz leads Trump by double-digits in Texas Republican primary https://t.co/5XMOKpetGv","2016-03-01 00:06:11",FALSE,-96.77401775,32.79755357
"305","We've entered Bizarro U.S. MT @SputnikInt: new poll finds 40% of FL voters think @tedcruz may be #ZodiacKiller https://t.co/ATLqVgK7Bb","2016-02-29 23:58:39",FALSE,-85.77183479,38.18559945
"306","Ted Cruz makes Texas stand before Super Tuesday https://t.co/ta7SCJxhxA","2016-02-29 22:37:09",FALSE,-97.74361687,30.26960519
"307","RT @BaltimoreCP: Ted Cruz: ""If I'm elected president we will repeal every word of ObamaCare."" https://t.co/NJdzos0AvN","2016-02-29 22:36:18",TRUE,NA,NA
"308","Ted Cruz: ""If I'm elected president we will repeal every word of ObamaCare."" https://t.co/NJdzos0AvN","2016-02-29 22:26:52",FALSE,-76.6155346,39.30190319
"309","Senator Ted Cruz just wrapped up in San Antonio, saying he would repeal Obama care, protect religion and gun… https://t.co/V2SVhO1jzG","2016-02-29 22:21:06",FALSE,-97.74361687,30.26960519
"310","RT @jkruzel25: If Ted Cruz would offer some substance he might pull ahead of Rubio.That would be his ceiling. He'll never beat T https://t.…","2016-02-29 22:12:09",TRUE,NA,NA
"311","Ted Cruz at NRB: 'Best Cure for Poverty Is ...': U.S. Senator Ted Cruz spoke about curing poverty at the National… https://t.co/vLLSz4SsRT","2016-02-29 21:23:14",FALSE,-123.11445313,49.26416679
"312","If Ted Cruz would offer some substance he might pull ahead of Rubio.That would be his ceiling. He'll never beat T https://t.co/gvJZGVqQCJ","2016-02-29 21:07:47",FALSE,-119.8032414,39.5008845
"313","Ted Cruz and friends @johnwgonzalez https://t.co/9LZOi2FNDq","2016-02-29 20:54:47",FALSE,-98.48699646,29.42989111
"314","Ted Cruz https://t.co/47hea3q5js","2016-02-29 20:54:30",FALSE,-84.07377625,41.89949036
"315","@adamgethin Ted Cruz is the zodiac killer","2016-02-29 20:41:22",FALSE,-84.07377625,41.89949036
"316","https://t.co/YeG6x01XBZ  This is amazing!","2016-02-29 20:20:49",FALSE,-82.7719609,27.8405696
"317","https://t.co/d1kFMOL8Zw  What kind of leader do you want?","2016-02-29 19:52:33",FALSE,-82.7719609,27.8405696
"318","Three generations of Ted Cruz supporters take front row seats. kens5news https://t.co/9LZOi2FNDq","2016-02-29 19:26:06",FALSE,-98.48699646,29.42989111
"319","Let's see what Ted Cruz, Gov. Abbot, &amp; former Gov. Perry have to say. ������������������ (@ Alzafar Shrine Auditorium) https://t.co/7rrabn0uVf","2016-02-29 19:18:43",FALSE,-98.50133657,29.60953407
"320","Ted Cruz says he'll never compromise on religious liberty &amp; 2nd Amendment. Crowd gives sustained applause CBSDFW… https://t.co/9Gnj3qdu87","2016-02-29 18:27:06",FALSE,-96.77401775,32.79755357
"321","Great support for Ted Cruz here in Dallas, TX! CruzCrew Cruz2016 https://t.co/5ROp0iHRAR","2016-02-29 17:27:42",FALSE,-97.31947022,32.72791305
"322","Rick Perry energized crowd when he said Ted Cruz looks at 2 checklists everyday: Bible &amp; Constitution. CBSDFW https://t.co/9Gnj3qdu87","2016-02-29 17:19:06",FALSE,-96.77401775,32.79755357
"323","Gov. Greg Abbott ""Ted Cruz is going to secure our border"" https://t.co/ac98WjwL8Z","2016-02-29 17:02:12",FALSE,-95.3618441,29.75523769
"324","Former Tx. Gov. Rick Perry on stage for Ted Cruz. @annatinsley https://t.co/5ROp0iZssp","2016-02-29 16:53:43",FALSE,-97.31947022,32.72791305
"325","WATCH LIVE: Ted Cruz rally in Dallas abc13 https://t.co/R74F793DwF","2016-02-29 16:44:13",FALSE,-95.3618441,29.75523769
"326","NEW Don Huffines getting the crowd warmed up for Ted Cruz. CBSDFW https://t.co/9Gnj3qdu87","2016-02-29 16:44:12",FALSE,-96.77401775,32.79755357
